"title","url","stars","name","reviewUrl","text"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Poli bawah amat sangat cepat dan baik sesuai urutan, tapi setelah sampai di poli jiwanya antrian ntah gimana urutannya,, setelah di poli umum dapat nomer 5 saya langsung naik ke lantai 2, saya ke lantai 2 mengumpulkan berkas di poli jiwa jam 8 kurang masih sepi gak ada orang, tapi sampai jam 11 belum dipanggil panggil, sementara yang baru datang langsung masuk, ntah urutanya gimana mohon dievaluasi thx"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya bagus dan lebih mudah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan baik dan petugas ramah...tempat bersih👍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan JKN sangat baguss dan mudahh"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya Rsbk bagus,memakai JKN lebih mudah ,karyawan nya ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanan JKN ramah ibuknya dan Rsud Bung karno semakin ramai ,jaya terus"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Memuaskan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Anak 16 bulan demam 1malam nggak bisa turun dgn obat, akirnya dirujuk dr faskes 1 sudah diinfus. Sampai RS ini infus dilepas kemudian mau di pasang infus baru. 2 tangan 2 kaki nggak da yg berhasil cuma pasang infus. Berdalih karna sudah dehidrasi makanya susah. Bayi nangis masih keluar banyak airmata. Keringetan sampai basah sebadan, pipis masih penuh diapers nya dibilang dehidrasi.
Krna nggak tega akirnya pindah RS. Dan nyatanya, Sekali cobloss langsung bisa. Jadi tolong lahh kalo pasien bayi ya kasih lah yg udah profesional. Kasiaannn bayi jadi trauma, cuma liat suster lewat aja udah kejerrrr gara gara kalian coblos coblosss.cuma dibikin sakit suruh bayar pula."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Saya habis MCU disini, awalnya sudah baik tapi pas ambil surat sehat mulai tidak jelas alurnya. Petugas bagian poliklinik lt. 2 tidak ramah dan judes ke pasien, bahkan saya nyerahin form untuk ditukar ke surat sehat malah disewotin “ini tadi suruh digimanain?” Lah mana saya tau kan situ yang petugas malah nanya pasien, tolong koordinasi lah sama petugas yg lain. Hadeh.

Pas saya lagi nunggu surat di depan saya ada petugas ngomelin salah satu pasien yang kurang paham dengan alur MCU, bukannya dijelasin ulang malah diomelin dan diomongin bareng-bareng. Petugas juga kelihatan buru-buru pulang padahal masih ada yang nunggu surat sehat, mungkin karena hari sabtu kerja setengah hari kali ya hahaha.

Tolong petugasnya dievaluasi, bagian pelayanan publik kok tidak ramah, judes, marah-marah ke pasien, evaluasi juga proses MCU sehingga alurnya jelas dan pasien tidak menunggu lama.

Padahal first impression saya sudah bagus dengan pelayanan RS tapi hancur karena attitude petugas di bagian poliklinik lt 2. Semoga kedepannya bisa lebih ditingkatkan lagi untuk kualitas petugas. Sekian."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan sangat baik, lebih mudah, ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RSUD bung Karno pelayanan bagus ramah jkn lebih mudah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rsud bung karno tempatnya luas banget, bersih, pelayanannya mantap🤩"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Petugas ramah², tempatnya bersih dan luas👍🏻"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan JKN sangat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan dari JKN sangat ramah, joss"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan JKN Mobile mba nya sangat ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Di RSBK Tempatnya luas banget,Pelayananya baguss, fasilitasnya lengkap,Para petugas memberikan arahan yang sangat baik dan ramah.Selain itu petugas siap untuk membantu mahasiswa dalam proses praktik di rsbk."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"memkai JKN mudah dan pelayanan Rsud bungvkarno bagus"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Semakin Sukses dalam memberikan pelayanan kepada masyarakat RSUD Bung Karno"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","4",,,"RS baru dengan pelayanan oke"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Oke"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"pelayanannya baik, dokter perawat serta seluruh karyawannya ramah ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Tempatnya bersih nyaman , karyawannya ramah"" dan pelayananya cepat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"tempatnya nyaman dan bagus pemandanganya di lihat dari lantai 6, dan karyawanya ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RSUD Bung Karno bersih dan nyaman, fasilitas memadai sehingga nyaman untuk dipakai periksa kesehatan."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"fasilitasnya sangat memadai"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Tempatnya bersih, fasilitas memadai dan pelayanan yang memuaskan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Gedung nya bukan hanya bagus namun bersih juga, fasilitas bagus dan nyaman, tenaga kesehatan ramah dan santun"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di bangsal Suhud sangat baik dan ramah. Sangat bersih, seperti di bangsal VIP👍"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan dari JKN menjadi sangat mudah dan cepat, staff JKN nya ramah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan JKN lebih mudah dan cepat pegawainya ramah,bagus..dokter ramah,perawatnya jg..obatnya jg bagus..perfect bngt..puas sekali"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"selama pkl disini, staff nya sangat ramah dan sabar membimbing kita semua satu team😊"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah Sakit Umum daerah di daerah Semanggi, Kecamatan Pasar Kliwon.
Melayani tes kesehatan Jasmani dan rohani.
Juga melayani surat keterangan bebas narkoba, bisa memilih 3 atau 5 parameter.
Biaya cukup terjangkau"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya baik dan cepat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rumah sakit bersih dan nyaman, penanganan cepat dan petugas tanggap"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan tulip 6 Bagus /lancar"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di IGD RSUD Bung Karno sangat baik. Stafnya tanggap, ramah, dan fasilitasnya bersih jadi buat nyaman. Terima kasih kepada pelayanan yang baik."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya sangat bagus! Bagian dalamnya bersih dan denahnya mudah dipahami. Dokter, perawat, dan petugasnya semuanya ramah! Saya sangat terbantu di sini"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya petugas jenazah memuaskan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di ruang suhud ramah2 , perawatnya sabar-sabar
Terimakasih ibu saya sudah sembuh setelah di operasi"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"fasilitas memadai dan canggih, pelayanan ditindak cepat serta rumah sakitnya nyaman"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di sini sangat memuaskan! Stafnya ramah, dan sigap membantu. Fasilitasnya bersih dan nyaman, dokternya sangat kompeten dalam menjelaskan. Saya merasa sangat terbantu disini"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Good work, good facility"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","4",,,"Tempat nyaman dan luas...
Pelayanannya bagus...
Dokter perawat ramah dan sabar.,..
Bagian satpam siap membantu informasi bagi yang baru pertama kali berkunjung di rumah sakit bung Karno ini....
Ada ruang bermain untuk anak tapi sayang sebagian alat bermain tidak terawat..."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Mohon untuk pelayanan driver di ruang jenazah untuk ditingkatkan lagi, jangan sampai keluqrga menunggu lama utk pengantaran jenazah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"Pelayanan sangat buruk dan lambat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RSUD bung Karno tdk pernah mengecewakan dihati ❤"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"RSUD bung Karno pelayanannya baik ,bisa membantu dengan sabar mtrnwn"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya baik ,buat rabk terus maju mtrnwn"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Dari petugas JKN didepan sampai dalem ramah baik semua konsisten terus dalam pelayanan"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","1",,,"RS NGGAK MUTU UDAH DAPET RUJUKAN DARI FASKES 1 TADI DI IGD BILANG TIDAK BISA DITINDAK LANJUTI DI RS INI PADAHAL RUJUKAN ONLINE KE RUMAH SAKIT INI
KALO MAU MENOLAK PASIEN PROTES KE FASKES 1 NYA BUKAN NOLAK PASIENNYA 👎👎👎👎👎👎"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan cukup ramah. Ada tenaga yang siap membantu pendaftaran mobile JKN. Meski sudah pasti belum sempurna, semoga bisa terus perbaikan menjadi lebih baik lagi."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan Rsbk elok"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan igd RSBK sangat mantapp ramah,baik dan cepat
Terimakasih buat yang shift malam hari ini di igd ya 😁
Semoga tambah baik kedepannya 🙏"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di RSUD Bung Karno sangat baik. Stafnya ramah, dan fasilitasnya bersih serta memadai"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rumah sakitnya nyaman, fasilitas kesehatan lengkap, bahkan ada klinik kecantikannya, penanganan prioritas"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di IGD RSUD Bung Karno sangat baik. Stafnya tanggap, ramah, dan fasilitasnya bersih serta nyaman. Bidan Dian khususnya, memberikan pelayanan yang sangat perhatian dan penuh empati. Terima kasih kepada pelayanan yang baik saat keluarga saya berjuang disana."
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"""rumah sakit nya bagus, bersih dan wangi. perawat nya juga ramah ramah"""
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"rumah sakit nya bersih, ruang tunggu nya juga luas. pokok nya rumah sakit ini bikin nyaman. untuk penanganan pasien nya juga cepat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"fasilitas dan pelayanan nya sangat bagus, pelayanan igd nya juga sangat cepat"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Alhamdulillah pengalaman bersalin di RS Bung Karno ..sangat2 membuat sy,suami dan keluarga merasa puas,senang dan sangat2 kami ucapkan banyak2 terima kasih,terutama pd Bidan yg jaga malam di IGD di hari Minggu kemarin,very friendly kata suami sy yang bukan orang Indo..kesan pertama luar biasa,dan sy pastikan untuk saudara2 sy yg saat ini sedang hamil untuk bersalin di RS Bung Karno..recomend bgt pokoknya👍👍👍👍👍
Sukses terus untuk RS Bung Karno..salam buat Bu Bidan yg di IGD..sehat selalu ibu..terimakasih🙏🙏🥰"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"PELAYANANAN BAGUS RSBK BAIK,CEPAT"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya Sangatta mantap gut RS bung karno"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"buat yang ingin melakukan pemasangan behel/ortho saya sarankan untuk ronsen di sini karena murah dan cepat. Thanks bung 🫡"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"sangat cepat pakai jkn dan pwtuhas nya baik ,ramah ,rsbk jaya mksh"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan di Rsbk baik dan ramah petugas jkn nya mtrnwn rsbk"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rsbk jos ,pwlayanannya bagus lebih mudah dan ramah pwlayan JKN terimakasih rsbk"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanan RSBK baik ,,petugas jln cara memberitahu bisa dimengerti ramah dan baik terimakasih rsbk"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Rsud bung karno maju terua @pelayannya ramah jkn mudah"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Insyaallah ini bisa lebih mudah ambil antrian"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Baik RSUD bung Karno maju"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Terimakasih Jkn dan rsbk sangat mudah ambil antrian ,terimakasih ibu dan mas yg melayani ,ramah dan sopan juga sabar,rsbk baik"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Pelayanannya baik,ramah,rsbk maju"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Harapan saya untuk para penunggu pasien, terutama di bangsal anak, tolong ya kalau pada nungguin anaknya trus pada telponan jangan di speaker,, kalau mendengarkan musik atau live di medsos modal lah 15rb buat beli earphone, biar gak brisik dan ganggu kenyamanan orang lain..
RS udah bagus, pelayanan dokter, perawat dan staff sdh sgt baik.. jangan dijelekkan dgn tingkah norak.
main hp boleh2 aja asal gak brisik dan ganggu yg lain, sadar diri untuk masing2 demi kenyaman bersama. Terima kasih"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Lebih mudah mwndaftar dan pelayanan rsbk bagus .mb sama mas petugas jkn sopan.maju twrus rsbk"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Membantu sekali dlm daftar online petugasnya sabar"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Terimkasih Rsud bung karno sangat membantu kami ,ramah dan lebih mudah mendftar"
"RSUD Bung Karno Kota Surakarta","https://www.google.com/maps/search/?api=1&query=RSUD%20Bung%20Karno%20Kota%20Surakarta&query_place_id=ChIJ3XnIywMXei4ROK7LSxFnnz0","5",,,"Memakai jkn mudah mendaftar dan pelayanannya sangat ramah ,sopan santun sekali mksh rsbk"
